filename,filepath,day,domain,cut_code,seq_number,parsed_ok,label,foreground_ratio,segmentation_fallback,image_shape
DAY-1_RPH_LMS_127.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_LMS_127.JPG,DAY-1,RPH,LMS,127,True,,0.06689791666666667,False,"(206, 213)"
DAY-1_RPH_LMS_128.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_LMS_128.JPG,DAY-1,RPH,LMS,128,True,,0.06264791666666666,False,"(188, 215)"
DAY-1_RPH_LMS_129.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_LMS_129.JPG,DAY-1,RPH,LMS,129,True,,0.05429791666666667,False,"(164, 231)"
DAY-1_RPH_LMS_130.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_LMS_130.JPG,DAY-1,RPH,LMS,130,True,,0.056475,False,"(187, 240)"
DAY-1_RPH_LMS_131.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_LMS_131.JPG,DAY-1,RPH,LMS,131,True,,0.043616666666666665,False,"(165, 184)"
DAY-1_RPH_LMS_132.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_LMS_132.JPG,DAY-1,RPH,LMS,132,True,,0.04098333333333333,False,"(152, 194)"
DAY-1_RPH_LMS_133.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_LMS_133.JPG,DAY-1,RPH,LMS,133,True,,0.052775,False,"(160, 197)"
DAY-1_RPH_LMS_134.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_LMS_134.JPG,DAY-1,RPH,LMS,134,True,,0.04976041666666667,False,"(159, 189)"
DAY-1_RPH_LMS_135.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_LMS_135.JPG,DAY-1,RPH,LMS,135,True,,0.07460416666666667,False,"(208, 249)"
DAY-1_RPH_LMS_136.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_LMS_136.JPG,DAY-1,RPH,LMS,136,True,,0.084875,False,"(195, 281)"
DAY-1_RPH_LMS_137.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_LMS_137.JPG,DAY-1,RPH,LMS,137,True,,0.07755833333333334,False,"(205, 254)"
DAY-1_RPH_LMS_138.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_LMS_138.JPG,DAY-1,RPH,LMS,138,True,,0.07651458333333333,False,"(211, 242)"
DAY-1_RPH_LMS_139.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_LMS_139.JPG,DAY-1,RPH,LMS,139,True,,0.060777083333333336,False,"(176, 241)"
DAY-1_RPH_LMS_140.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_RPH_LMS_140.JPG,DAY-1,RPH,LMS,140,True,,0.060741666666666666,False,"(182, 213)"
DAY-1_UMKM_PDS_001.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_001.JPG,DAY-1,UMKM,PDS,1,True,,0.05987083333333333,False,"(188, 245)"
DAY-1_UMKM_PDS_002.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_002.JPG,DAY-1,UMKM,PDS,2,True,,0.05123958333333333,False,"(174, 185)"
DAY-1_UMKM_PDS_003.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_003.JPG,DAY-1,UMKM,PDS,3,True,,0.0505875,False,"(177, 179)"
DAY-1_UMKM_PDS_004.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_004.JPG,DAY-1,UMKM,PDS,4,True,,0.0459125,False,"(153, 190)"
DAY-1_UMKM_PDS_005.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_005.JPG,DAY-1,UMKM,PDS,5,True,,0.05531875,False,"(178, 200)"
DAY-1_UMKM_PDS_006.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_006.JPG,DAY-1,UMKM,PDS,6,True,,0.05153541666666667,False,"(163, 217)"
DAY-1_UMKM_PDS_007.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_007.JPG,DAY-1,UMKM,PDS,7,True,,0.04077708333333333,False,"(155, 173)"
DAY-1_UMKM_PDS_008.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_008.JPG,DAY-1,UMKM,PDS,8,True,,0.04255833333333333,False,"(154, 173)"
DAY-1_UMKM_PDS_009.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_009.JPG,DAY-1,UMKM,PDS,9,True,,0.053760416666666665,False,"(167, 194)"
DAY-1_UMKM_PDS_010.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_010.JPG,DAY-1,UMKM,PDS,10,True,,0.05328541666666667,False,"(180, 185)"
DAY-1_UMKM_PDS_011.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_011.JPG,DAY-1,UMKM,PDS,11,True,,0.05044791666666667,False,"(181, 185)"
DAY-1_UMKM_PDS_012.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_012.JPG,DAY-1,UMKM,PDS,12,True,,0.0493625,False,"(168, 189)"
DAY-1_UMKM_PDS_013.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_013.JPG,DAY-1,UMKM,PDS,13,True,,0.03901458333333333,False,"(146, 170)"
DAY-1_UMKM_PDS_014.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_014.JPG,DAY-1,UMKM,PDS,14,True,,0.039414583333333336,False,"(150, 161)"
DAY-1_UMKM_PDS_015.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_015.JPG,DAY-1,UMKM,PDS,15,True,,0.05611041666666667,False,"(180, 184)"
DAY-1_UMKM_PDS_016.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_016.JPG,DAY-1,UMKM,PDS,16,True,,0.054352083333333336,False,"(176, 183)"
DAY-1_UMKM_PDS_017.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_017.JPG,DAY-1,UMKM,PDS,17,True,,0.05692916666666667,False,"(187, 195)"
DAY-1_UMKM_PDS_018.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_018.JPG,DAY-1,UMKM,PDS,18,True,,0.05446875,False,"(182, 194)"
DAY-1_UMKM_PDS_019.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_019.JPG,DAY-1,UMKM,PDS,19,True,,0.05841458333333333,False,"(175, 213)"
DAY-1_UMKM_PDS_020.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_020.JPG,DAY-1,UMKM,PDS,20,True,,0.05629791666666667,False,"(171, 201)"
DAY-1_UMKM_PDS_021.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_021.JPG,DAY-1,UMKM,PDS,21,True,,0.0526625,False,"(150, 214)"
DAY-1_UMKM_PDS_022.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_022.JPG,DAY-1,UMKM,PDS,22,True,,0.05605,False,"(173, 216)"
DAY-1_UMKM_PDS_023.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_023.JPG,DAY-1,UMKM,PDS,23,True,,0.06180625,False,"(195, 207)"
DAY-1_UMKM_PDS_024.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_024.JPG,DAY-1,UMKM,PDS,24,True,,0.0631375,False,"(186, 215)"
DAY-1_UMKM_PDS_025.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_025.JPG,DAY-1,UMKM,PDS,25,True,,0.07145833333333333,False,"(214, 201)"
DAY-1_UMKM_PDS_026.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_026.JPG,DAY-1,UMKM,PDS,26,True,,0.06470416666666666,False,"(211, 190)"
DAY-1_UMKM_PDS_027.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_027.JPG,DAY-1,UMKM,PDS,27,True,,0.061510416666666665,False,"(186, 218)"
DAY-1_UMKM_PDS_028.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_028.JPG,DAY-1,UMKM,PDS,28,True,,0.06917916666666667,False,"(218, 199)"
DAY-1_UMKM_PDS_029.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_029.JPG,DAY-1,UMKM,PDS,29,True,,0.06548958333333334,False,"(205, 201)"
DAY-1_UMKM_PDS_030.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_030.JPG,DAY-1,UMKM,PDS,30,True,,0.06255833333333333,False,"(195, 189)"
DAY-1_UMKM_PDS_031.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_031.JPG,DAY-1,UMKM,PDS,31,True,,0.03873541666666667,False,"(161, 164)"
DAY-1_UMKM_PDS_032.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_032.JPG,DAY-1,UMKM,PDS,32,True,,0.040535416666666664,False,"(189, 147)"
DAY-1_UMKM_PDS_033.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_033.JPG,DAY-1,UMKM,PDS,33,True,,0.0504,False,"(149, 195)"
DAY-1_UMKM_PDS_034.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_034.JPG,DAY-1,UMKM,PDS,34,True,,0.052491666666666666,False,"(156, 199)"
DAY-1_UMKM_PDS_035.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_035.JPG,DAY-1,UMKM,PDS,35,True,,0.055414583333333337,False,"(170, 242)"
DAY-1_UMKM_PDS_036.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_036.JPG,DAY-1,UMKM,PDS,36,True,,0.05519166666666667,False,"(212, 179)"
DAY-1_UMKM_PDS_037.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_037.JPG,DAY-1,UMKM,PDS,37,True,,0.041091666666666665,False,"(151, 173)"
DAY-1_UMKM_PDS_038.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_038.JPG,DAY-1,UMKM,PDS,38,True,,0.04393333333333333,False,"(144, 177)"
DAY-1_UMKM_PDS_039.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_039.JPG,DAY-1,UMKM,PDS,39,True,,0.04735416666666667,False,"(177, 169)"
DAY-1_UMKM_PDS_040.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_040.JPG,DAY-1,UMKM,PDS,40,True,,0.04633958333333334,False,"(174, 170)"
DAY-1_UMKM_PDS_041.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_041.JPG,DAY-1,UMKM,PDS,41,True,,0.04631875,False,"(169, 176)"
DAY-1_UMKM_PDS_042.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_042.JPG,DAY-1,UMKM,PDS,42,True,,0.04830625,False,"(159, 186)"
DAY-1_UMKM_PDS_043.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_043.JPG,DAY-1,UMKM,PDS,43,True,,0.12321041666666667,False,"(338, 423)"
DAY-1_UMKM_PDS_044.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_044.JPG,DAY-1,UMKM,PDS,44,True,,0.06393125,False,"(209, 191)"
DAY-1_UMKM_PDS_045.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_045.JPG,DAY-1,UMKM,PDS,45,True,,0.04643958333333333,False,"(161, 170)"
DAY-1_UMKM_PDS_046.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_046.JPG,DAY-1,UMKM,PDS,46,True,,0.04702083333333333,False,"(179, 166)"
DAY-1_UMKM_PDS_047.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_047.JPG,DAY-1,UMKM,PDS,47,True,,0.0556625,False,"(159, 215)"
DAY-1_UMKM_PDS_048.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_048.JPG,DAY-1,UMKM,PDS,48,True,,0.05426458333333333,False,"(171, 193)"
DAY-1_UMKM_PDS_049.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_049.JPG,DAY-1,UMKM,PDS,49,True,,0.06572916666666667,False,"(187, 214)"
DAY-1_UMKM_PDS_050.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_050.JPG,DAY-1,UMKM,PDS,50,True,,0.06398958333333334,False,"(185, 216)"
DAY-1_UMKM_PDS_051.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_051.JPG,DAY-1,UMKM,PDS,51,True,,0.06779375,False,"(178, 243)"
DAY-1_UMKM_PDS_052.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_052.JPG,DAY-1,UMKM,PDS,52,True,,0.06642916666666666,False,"(174, 228)"
DAY-1_UMKM_PDS_053.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_053.JPG,DAY-1,UMKM,PDS,53,True,,0.05635,False,"(172, 209)"
DAY-1_UMKM_PDS_054.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_054.JPG,DAY-1,UMKM,PDS,54,True,,0.05755625,False,"(186, 187)"
DAY-1_UMKM_PDS_055.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_055.JPG,DAY-1,UMKM,PDS,55,True,,0.06741875,False,"(207, 198)"
DAY-1_UMKM_PDS_056.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_056.JPG,DAY-1,UMKM,PDS,56,True,,0.06967916666666667,False,"(206, 201)"
DAY-1_UMKM_PDS_057.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_057.JPG,DAY-1,UMKM,PDS,57,True,,0.07689375,False,"(230, 225)"
DAY-1_UMKM_PDS_058.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_058.JPG,DAY-1,UMKM,PDS,58,True,,0.06471458333333334,False,"(194, 209)"
DAY-1_UMKM_PDS_059.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_059.JPG,DAY-1,UMKM,PDS,59,True,,0.043285416666666666,False,"(155, 179)"
DAY-1_UMKM_PDS_060.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_060.JPG,DAY-1,UMKM,PDS,60,True,,0.04393125,False,"(171, 178)"
DAY-1_UMKM_PDS_061.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_061.JPG,DAY-1,UMKM,PDS,61,True,,0.05400833333333333,False,"(207, 206)"
DAY-1_UMKM_PDS_062.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_062.JPG,DAY-1,UMKM,PDS,62,True,,0.0533625,False,"(166, 198)"
DAY-1_UMKM_PDS_063.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_063.JPG,DAY-1,UMKM,PDS,63,True,,0.03974791666666667,False,"(155, 161)"
DAY-1_UMKM_PDS_064.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_064.JPG,DAY-1,UMKM,PDS,64,True,,0.039025,False,"(140, 173)"
DAY-1_UMKM_PDS_065.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_065.JPG,DAY-1,UMKM,PDS,65,True,,0.055627083333333334,False,"(172, 182)"
DAY-1_UMKM_PDS_066.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_066.JPG,DAY-1,UMKM,PDS,66,True,,0.05468541666666667,False,"(166, 194)"
DAY-1_UMKM_PDS_067.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_067.JPG,DAY-1,UMKM,PDS,67,True,,0.07060833333333333,False,"(204, 216)"
DAY-1_UMKM_PDS_068.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_068.JPG,DAY-1,UMKM,PDS,68,True,,0.11946041666666667,False,"(327, 405)"
DAY-1_UMKM_PDS_069.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_069.JPG,DAY-1,UMKM,PDS,69,True,,0.06329583333333333,False,"(187, 213)"
DAY-1_UMKM_PDS_070.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_070.JPG,DAY-1,UMKM,PDS,70,True,,0.06576041666666667,False,"(174, 219)"
DAY-1_UMKM_PDS_071.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_071.JPG,DAY-1,UMKM,PDS,71,True,,0.05409166666666667,False,"(182, 173)"
DAY-1_UMKM_PDS_072.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_072.JPG,DAY-1,UMKM,PDS,72,True,,0.05889791666666667,False,"(190, 197)"
DAY-1_UMKM_PDS_073.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_073.JPG,DAY-1,UMKM,PDS,73,True,,0.07011041666666666,False,"(216, 215)"
DAY-1_UMKM_PDS_074.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_074.JPG,DAY-1,UMKM,PDS,74,True,,0.06582083333333333,False,"(183, 214)"
DAY-1_UMKM_PDS_075.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_075.JPG,DAY-1,UMKM,PDS,75,True,,0.054225,False,"(164, 205)"
DAY-1_UMKM_PDS_076.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_076.JPG,DAY-1,UMKM,PDS,76,True,,0.054608333333333335,False,"(162, 209)"
DAY-1_UMKM_PDS_077.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_077.JPG,DAY-1,UMKM,PDS,77,True,,0.043708333333333335,False,"(144, 186)"
DAY-1_UMKM_PDS_078.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_078.JPG,DAY-1,UMKM,PDS,78,True,,0.043291666666666666,False,"(152, 190)"
DAY-1_UMKM_PDS_079.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_079.JPG,DAY-1,UMKM,PDS,79,True,,0.11556458333333333,False,"(308, 405)"
DAY-1_UMKM_PDS_080.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_080.JPG,DAY-1,UMKM,PDS,80,True,,0.05475,False,"(176, 196)"
DAY-1_UMKM_PDS_081.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_081.JPG,DAY-1,UMKM,PDS,81,True,,0.04265416666666667,False,"(156, 173)"
DAY-1_UMKM_PDS_082.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_082.JPG,DAY-1,UMKM,PDS,82,True,,0.03915,False,"(138, 161)"
DAY-1_UMKM_PDS_083.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_083.JPG,DAY-1,UMKM,PDS,83,True,,0.04520625,False,"(153, 192)"
DAY-1_UMKM_PDS_084.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_084.JPG,DAY-1,UMKM,PDS,84,True,,0.04526458333333333,False,"(164, 190)"
DAY-1_UMKM_PDS_085.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_085.JPG,DAY-1,UMKM,PDS,85,True,,0.12232083333333334,False,"(318, 403)"
DAY-1_UMKM_PDS_086.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_086.JPG,DAY-1,UMKM,PDS,86,True,,0.13631666666666667,False,"(316, 399)"
DAY-1_UMKM_PDS_087.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_087.JPG,DAY-1,UMKM,PDS,87,True,,0.13292916666666665,False,"(353, 410)"
DAY-1_UMKM_PDS_088.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_088.JPG,DAY-1,UMKM,PDS,88,True,,0.1303625,False,"(349, 396)"
DAY-1_UMKM_PDS_089.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_089.JPG,DAY-1,UMKM,PDS,89,True,,0.06355,False,"(188, 220)"
DAY-1_UMKM_PDS_090.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_090.JPG,DAY-1,UMKM,PDS,90,True,,0.06730833333333333,False,"(210, 222)"
DAY-1_UMKM_PDS_091.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_091.JPG,DAY-1,UMKM,PDS,91,True,,0.06808541666666666,False,"(218, 207)"
DAY-1_UMKM_PDS_092.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_092.JPG,DAY-1,UMKM,PDS,92,True,,0.06721458333333333,False,"(196, 208)"
DAY-1_UMKM_PDS_093.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_093.JPG,DAY-1,UMKM,PDS,93,True,,0.05200833333333333,False,"(152, 216)"
DAY-1_UMKM_PDS_094.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_094.JPG,DAY-1,UMKM,PDS,94,True,,0.051152083333333334,False,"(154, 220)"
DAY-1_UMKM_PDS_095.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_095.JPG,DAY-1,UMKM,PDS,95,True,,0.06366666666666666,False,"(198, 185)"
DAY-1_UMKM_PDS_096.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_096.JPG,DAY-1,UMKM,PDS,96,True,,0.06701875,False,"(220, 191)"
DAY-1_UMKM_PDS_097.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_097.JPG,DAY-1,UMKM,PDS,97,True,,0.059333333333333335,False,"(206, 196)"
DAY-1_UMKM_PDS_098.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_098.JPG,DAY-1,UMKM,PDS,98,True,,0.0604,False,"(187, 218)"
DAY-1_UMKM_PDS_099.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_099.JPG,DAY-1,UMKM,PDS,99,True,,0.06122916666666667,False,"(164, 222)"
DAY-1_UMKM_PDS_100.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_100.JPG,DAY-1,UMKM,PDS,100,True,,0.06216041666666667,False,"(166, 233)"
DAY-1_UMKM_PDS_101.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_101.JPG,DAY-1,UMKM,PDS,101,True,,0.1350125,False,"(319, 404)"
DAY-1_UMKM_PDS_102.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_102.JPG,DAY-1,UMKM,PDS,102,True,,0.12779791666666668,False,"(323, 395)"
DAY-1_UMKM_PDS_103.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_103.JPG,DAY-1,UMKM,PDS,103,True,,0.11694791666666667,False,"(296, 414)"
DAY-1_UMKM_PDS_104.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_104.JPG,DAY-1,UMKM,PDS,104,True,,0.11620625,False,"(315, 416)"
DAY-1_UMKM_PDS_105.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_105.JPG,DAY-1,UMKM,PDS,105,True,,0.05781041666666667,False,"(164, 235)"
DAY-1_UMKM_PDS_106.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_106.JPG,DAY-1,UMKM,PDS,106,True,,0.05072708333333333,False,"(141, 235)"
DAY-1_UMKM_PDS_107.JPG,/home/tsaga/projects/beefresearch-bima/data/dataset_root/DAY-1/DAY-1_UMKM_PDS_107.JPG,DAY-1,UMKM,PDS,107,True,,0.04383125,False,"(152, 180)"
